Time 1;Time 2;Delay;;Delay 1;Delay 2;Jitter
365,452747;365,815817;0,363070;;0,362956;0,000114;-0,362842
365,815817;365,815931;0,000114;;-0,000213;0,000327;0,000540
365,815931;365,816258;0,000327;;0,000293;3,4E-05;-0,000259
365,816258;365,816292;0,000034;;-0,024579;0,024613;0,049192
365,816292;365,840905;0,024613;;0,024524;8,9E-05;-0,024435
365,840905;365,840994;0,000089;;-0,014174;0,014263;0,028437
365,840994;365,855257;0,014263;;-0,128326;0,142589;0,270915
365,855257;365,997846;0,142589;;0,034398;0,108191;0,073793
365,997846;366,106037;0,108191;;-0,103058;0,211249;0,314307
366,106037;366,317286;0,211249;;0,211168;8,1E-05;-0,211087
366,317286;366,317367;0,000081;;-0,000536;0,000617;0,001153
366,317367;366,317984;0,000617;;-0,290158;0,290775;0,580933
366,317984;366,608759;0,290775;;0,290706;6,9E-05;-0,290637
366,608759;366,608828;0,000069;;-0,000524;0,000593;0,001117
366,608828;366,609421;0,000593;;-0,039688;0,040281;0,079969
366,609421;366,649702;0,040281;;0,039670;0,000611;-0,039059
366,649702;366,650313;0,000611;;0,000372;0,000239;-0,000133
366,650313;366,650552;0,000239;;0,000003;0,000236;0,000233
366,650552;366,650788;0,000236;;0,000232;4E-06;-0,000228
366,650788;366,650792;0,000004;;-0,267614;0,267618;0,535232
366,650792;366,918410;0,267618;;0,267010;0,000608;-0,266402
366,918410;366,919018;0,000608;;-0,081051;0,081659;0,162710
366,919018;367,000677;0,081659;;0,081499;0,00016;-0,081339
367,000677;367,000837;0,000160;;0,000091;6,9E-05;-0,000022
367,000837;367,000906;0,000069;;-0,000969;0,001038;0,002007
367,000906;367,001944;0,001038;;-0,020556;0,021594;0,042150
367,001944;367,023538;0,021594;;0,005277;0,016317;0,011040
367,023538;367,039855;0,016317;;0,016122;0,000195;-0,015927
367,039855;367,040050;0,000195;;-0,014157;0,014352;0,028509
367,040050;367,054402;0,014352;;0,014313;3,9E-05;-0,014274
367,054402;367,054441;0,000039;;-0,194846;0,194885;0,389731
367,054441;367,249326;0,194885;;0,148504;0,046381;-0,102123
367,249326;367,295707;0,046381;;-0,015519;0,0619;0,077419
367,295707;367,357607;0,061900;;0,045280;0,01662;-0,028660
367,357607;367,374227;0,016620;;-0,032219;0,048839;0,081058
367,374227;367,423066;0,048839;;0,030979;0,01786;-0,013119
367,423066;367,440926;0,017860;;0,007591;0,010269;0,002678
367,440926;367,451195;0,010269;;0,010266;3E-06;-0,010263
367,451195;367,451198;0,000003;;-0,035822;0,035825;0,071647
367,451198;367,487023;0,035825;;-0,288410;0,324235;0,612645
367,487023;367,811258;0,324235;;0,309614;0,014621;-0,294993
367,811258;367,825879;0,014621;;0,014397;0,000224;-0,014173
367,825879;367,826103;0,000224;;-0,009270;0,009494;0,018764
367,826103;367,835597;0,009494;;0,009430;6,4E-05;-0,009366
367,835597;367,835661;0,000064;;-0,370669;0,370733;0,741402
367,835661;368,206394;0,370733;;0,340624;0,030109;-0,310515
368,206394;368,236503;0,030109;;0,030035;7,4E-05;-0,029961
368,236503;368,236577;0,000074;;-0,135403;0,135477;0,270880
368,236577;368,372054;0,135477;;-0,003527;0,139004;0,142531
368,372054;368,511058;0,139004;;-0,083384;0,222388;0,305772
368,511058;368,733446;0,222388;;0,222257;0,000131;-0,222126
368,733446;368,733577;0,000131;;-0,000294;0,000425;0,000719
368,733577;368,734002;0,000425;;-0,158969;0,159394;0,318363
368,734002;368,893396;0,159394;;0,159284;0,00011;-0,159174
368,893396;368,893506;0,000110;;-0,000407;0,000517;0,000924
368,893506;368,894023;0,000517;;-0,234605;0,235122;0,469727
368,894023;369,129145;0,235122;;0,235026;9,6E-05;-0,234930
369,129145;369,129241;0,000096;;-0,000442;0,000538;0,000980
369,129241;369,129779;0,000538;;0,000505;3,3E-05;-0,000472
369,129779;369,129812;0,000033;;-0,111814;0,111847;0,223661
369,129812;369,241659;0,111847;;0,111764;8,3E-05;-0,111681
369,241659;369,241742;0,000083;;-0,000027;0,00011;0,000137
369,241742;369,241852;0,000110;;0,000092;1,8E-05;-0,000074
369,241852;369,241870;0,000018;;-0,031727;0,031745;0,063472
369,241870;369,273615;0,031745;;0,031683;6,2E-05;-0,031621
369,273615;369,273677;0,000062;;-0,003888;0,00395;0,007838
369,273677;369,277627;0,003950;;0,003889;6,1E-05;-0,003828
369,277627;369,277688;0,000061;;-0,000447;0,000508;0,000955
369,277688;369,278196;0,000508;;0,000476;3,2E-05;-0,000444
369,278196;369,278228;0,000032;;-0,000204;0,000236;0,000440
369,278228;369,278464;0,000236;;0,000212;2,4E-05;-0,000188
369,278464;369,278488;0,000024;;-0,000314;0,000338;0,000652
369,278488;369,278826;0,000338;;0,000154;0,000184;0,000030
369,278826;369,279010;0,000184;;-0,000026;0,00021;0,000236
369,279010;369,279220;0,000210;;-0,012417;0,012627;0,025044
369,279220;369,291847;0,012627;;0,009277;0,00335;-0,005927
369,291847;369,295197;0,003350;;0,003297;5,3E-05;-0,003244
369,295197;369,295250;0,000053;;-0,152844;0,152897;0,305741
369,295250;369,448147;0,152897;;0,152791;0,000106;-0,152685
369,448147;369,448253;0,000106;;-0,000350;0,000456;0,000806
369,448253;369,448709;0,000456;;-0,188397;0,188853;0,377250
369,448709;369,637562;0,188853;;0,188789;6,4E-05;-0,188725
369,637562;369,637626;0,000064;;-0,000016;8E-05;0,000096
369,637626;369,637706;0,000080;;0,000051;2,9E-05;-0,000022
369,637706;369,637735;0,000029;;-0,004714;0,004743;0,009457
369,637735;369,642478;0,004743;;0,004686;5,7E-05;-0,004629
369,642478;369,642535;0,000057;;-0,002410;0,002467;0,004877
369,642535;369,645002;0,002467;;0,002398;6,9E-05;-0,002329
369,645002;369,645071;0,000069;;-0,015440;0,015509;0,030949
369,645071;369,660580;0,015509;;-0,002224;0,017733;0,019957
369,660580;369,678313;0,017733;;-0,101309;0,119042;0,220351
369,678313;369,797355;0,119042;;0,118977;6,5E-05;-0,118912
369,797355;369,797420;0,000065;;-0,000029;9,4E-05;0,000123
369,797420;369,797514;0,000094;;-0,001326;0,00142;0,002746
369,797514;369,798934;0,001420;;0,001226;0,000194;-0,001032
369,798934;369,799128;0,000194;;-0,000066;0,00026;0,000326
369,799128;369,799388;0,000260;;0,000200;6E-05;-0,000140
369,799388;369,799448;0,000060;;-0,010920;0,01098;0,021900
369,799448;369,810428;0,010980;;-0,002789;0,013769;0,016558
369,810428;369,824197;0,013769;;0,013690;7,9E-05;-0,013611
369,824197;369,824276;0,000079;;-0,000098;0,000177;0,000275
369,824276;369,824453;0,000177;;-0,034601;0,034778;0,069379
369,824453;369,859231;0,034778;;-0,024421;0,059199;0,083620
369,859231;369,918430;0,059199;;0,054903;0,004296;-0,050607
369,918430;369,922726;0,004296;;0,003954;0,000342;-0,003612
369,922726;369,923068;0,000342;;-0,049118;0,04946;0,098578
369,923068;369,972528;0,049460;;-0,175555;0,225015;0,400570
369,972528;370,197543;0,225015;;0,133303;0,091712;-0,041591
370,197543;370,289255;0,091712;;0,050049;0,041663;-0,008386
370,289255;370,330918;0,041663;;-0,110159;0,151822;0,261981
370,330918;370,482740;0,151822;;0,110567;0,041255;-0,069312
370,482740;370,523995;0,041255;;-17,681510;17,722765;35,404275
370,523995;388,246760;17,722765;;17,185065;0,5377;-16,647365
388,246760;388,784460;0,537700;;-0,493423;1,031123;1,524546
388,784460;389,815583;1,031123;;1,031043;8E-05;-1,030963
389,815583;389,815663;0,000080;;-0,000102;0,000182;0,000284
389,815663;389,815845;0,000182;;-0,137379;0,137561;0,274940
389,815845;389,953406;0,137561;;0,137467;9,4E-05;-0,137373
389,953406;389,953500;0,000094;;-7,267947;7,268041;14,535988
389,953500;397,221541;7,268041;;7,267973;6,8E-05;-7,267905
397,221541;397,221609;0,000068;;-0,041464;0,041532;0,082996
397,221609;397,263141;0,041532;;-0,005322;0,046854;0,052176
397,263141;397,309995;0,046854;;-0,463286;0,51014;0,973426
397,309995;397,820135;0,510140;;0,491115;0,019025;-0,472090
397,820135;397,839160;0,019025;;0,018753;0,000272;-0,018481
397,839160;397,839432;0,000272;;-0,020235;0,020507;0,040742
397,839432;397,859939;0,020507;;-0,293170;0,313677;0,606847
397,859939;398,173616;0,313677;;-7,346778;7,660455;15,007233
398,173616;405,834071;7,660455;;7,558727;0,101728;-7,456999
405,834071;405,935799;0,101728;;0,005855;0,095873;0,090018
405,935799;406,031672;0,095873;;0,095742;0,000131;-0,095611
406,031672;406,031803;0,000131;;-0,000544;0,000675;0,001219
406,031803;406,032478;0,000675;;-0,142055;0,14273;0,284785
406,032478;406,175208;0,142730;;0,142639;9,1E-05;-0,142548
406,175208;406,175299;0,000091;;-0,016870;0,016961;0,033831
406,175299;406,192260;0,016961;;0,016882;7,9E-05;-0,016803
406,192260;406,192339;0,000079;;-0,030076;0,030155;0,060231
406,192339;406,222494;0,030155;;0,030089;6,6E-05;-0,030023
406,222494;406,222560;0,000066;;-0,000020;8,6E-05;0,000106
406,222560;406,222646;0,000086;;0,000061;2,5E-05;-0,000036
406,222646;406,222671;0,000025;;-0,047699;0,047724;0,095423
406,222671;406,270395;0,047724;;-0,056372;0,104096;0,160468
406,270395;406,374491;0,104096;;0,104031;6,5E-05;-0,103966
406,374491;406,374556;0,000065;;-0,000654;0,000719;0,001373
406,374556;406,375275;0,000719;;0,000628;9,1E-05;-0,000537
406,375275;406,375366;0,000091;;-0,001777;0,001868;0,003645
406,375366;406,377234;0,001868;;0,001837;3,1E-05;-0,001806
406,377234;406,377265;0,000031;;-0,004958;0,004989;0,009947
406,377265;406,382254;0,004989;;0,004482;0,000507;-0,003975
406,382254;406,382761;0,000507;;0,000385;0,000122;-0,000263
406,382761;406,382883;0,000122;;-0,030355;0,030477;0,060832
406,382883;406,413360;0,030477;;-0,091186;0,121663;0,212849
406,413360;406,535023;0,121663;;0,121582;8,1E-05;-0,121501
406,535023;406,535104;0,000081;;-0,001828;0,001909;0,003737
406,535104;406,537013;0,001909;;0,001838;7,1E-05;-0,001767
406,537013;406,537084;0,000071;;-0,036552;0,036623;0,073175
406,537084;406,573707;0,036623;;0,036548;7,5E-05;-0,036473
406,573707;406,573782;0,000075;;-0,001927;0,002002;0,003929
406,573782;406,575784;0,002002;;0,001910;9,2E-05;-0,001818
406,575784;406,575876;0,000092;;-0,000243;0,000335;0,000578
406,575876;406,576211;0,000335;;-0,019167;0,019502;0,038669
406,576211;406,595713;0,019502;;0,019406;9,6E-05;-0,019310
406,595713;406,595809;0,000096;;-0,002263;0,002359;0,004622
406,595809;406,598168;0,002359;;0,002275;8,4E-05;-0,002191
406,598168;406,598252;0,000084;;-0,076132;0,076216;0,152348
406,598252;406,674468;0,076216;;0,076163;5,3E-05;-0,076110
406,674468;406,674521;0,000053;;-0,018120;0,018173;0,036293
406,674521;406,692694;0,018173;;-0,025064;0,043237;0,068301
406,692694;406,735931;0,043237;;-0,019352;0,062589;0,081941
406,735931;406,798520;0,062589;;-0,033438;0,096027;0,129465
406,798520;406,894547;0,096027;;0,095996;3,1E-05;-0,095965
406,894547;406,894578;0,000031;;-0,007643;0,007674;0,015317
406,894578;406,902252;0,007674;;0,007295;0,000379;-0,006916
406,902252;406,902631;0,000379;;-0,097807;0,098186;0,195993
406,902631;407,000817;0,098186;;0,045380;0,052806;0,007426
407,000817;407,053623;0,052806;;0,038647;0,014159;-0,024488
407,053623;407,067782;0,014159;;0,014069;9E-05;-0,013979
407,067782;407,067872;0,000090;;0,000063;2,7E-05;-0,000036
407,067872;407,067899;0,000027;;-0,000617;0,000644;0,001261
407,067899;407,068543;0,000644;;-0,128392;0,129036;0,257428
407,068543;407,197579;0,129036;;0,105451;0,023585;-0,081866
407,197579;407,221164;0,023585;;0,023186;0,000399;-0,022787
407,221164;407,221563;0,000399;;-0,307753;0,308152;0,615905
407,221563;407,529715;0,308152;;0,301774;0,006378;-0,295396
407,529715;407,536093;0,006378;;-0,015717;0,022095;0,037812
407,536093;407,558188;0,022095;;-0,113359;0,135454;0,248813
407,558188;407,693642;0,135454;;0,121476;0,013978;-0,107498
407,693642;407,707620;0,013978;;-0,402149;0,416127;0,818276
407,707620;408,123747;0,416127;;0,286212;0,129915;-0,156297
408,123747;408,253662;0,129915;;-2,062884;2,192799;4,255683
408,253662;410,446461;2,192799;;1,815634;0,377165;-1,438469
410,446461;410,823626;0,377165;;0,214013;0,163152;-0,050861
410,823626;410,986778;0,163152;;-0,073628;0,23678;0,310408
410,986778;411,223558;0,236780;;-3,355088;3,591868;6,946956
411,223558;414,815426;3,591868;;3,292064;0,299804;-2,992260
414,815426;415,115230;0,299804;;0,203475;0,096329;-0,107146
415,115230;415,211559;0,096329;;-0,178426;0,274755;0,453181
415,211559;415,486314;0,274755;;0,043794;0,230961;0,187167
415,486314;415,717275;0,230961;;0,118094;0,112867;-0,005227
415,717275;415,830142;0,112867;;-4,015989;4,128856;8,144845
415,830142;419,958998;4,128856;;4,037910;0,090946;-3,946964
419,958998;420,049944;0,090946;;0,090781;0,000165;-0,090616
420,049944;420,050109;0,000165;;-4,989970;4,990135;9,980105
420,050109;425,040244;4,990135;;4,990065;7E-05;-4,989995
425,040244;425,040314;0,000070;;-0,012949;0,013019;0,025968
425,040314;425,053333;0,013019;;0,012931;8,8E-05;-0,012843
425,053333;425,053421;0,000088;;-15,177200;15,177288;30,354488
425,053421;440,230709;15,177288;;15,177216;7,2E-05;-15,177144
440,230709;440,230781;0,000072;;-0,155440;0,155512;0,310952
440,230781;440,386293;0,155512;;0,155420;9,2E-05;-0,155328
440,386293;440,386385;0,000092;;-9,375129;9,375221;18,750350
440,386385;449,761606;9,375221;;9,375147;7,4E-05;-9,375073
449,761606;449,761680;0,000074;;-0,000065;0,000139;0,000204
449,761680;449,761819;0,000139;;-0,068393;0,068532;0,136925
449,761819;449,830351;0,068532;;0,068453;7,9E-05;-0,068374
449,830351;449,830430;0,000079;;-1,586852;1,586931;3,173783
449,830430;451,417361;1,586931;;1,311607;0,275324;-1,036283
451,417361;451,692685;0,275324;;-0,736548;1,011872;1,748420
451,692685;452,704557;1,011872;;1,002902;0,00897;-0,993932
452,704557;452,713527;0,008970;;-0,064057;0,073027;0,137084
452,713527;452,786554;0,073027;;0,051729;0,021298;-0,030431
452,786554;452,807852;0,021298;;-0,427922;0,44922;0,877142
452,807852;453,257072;0,449220;;0,158046;0,291174;0,133128
453,257072;453,548246;0,291174;;-3,497405;3,788579;7,285984
453,548246;457,336825;3,788579;;3,788260;0,000319;-3,787941
457,336825;457,337144;0,000319;;-0,171125;0,171444;0,342569
457,337144;457,508588;0,171444;;0,171390;5,4E-05;-0,171336
457,508588;457,508642;0,000054;;-0,160848;0,160902;0,321750
457,508642;457,669544;0,160902;;-2,298876;2,459778;4,758654
457,669544;460,129322;2,459778;;2,169700;0,290078;-1,879622
460,129322;460,419400;0,290078;;-0,011426;0,301504;0,312930
460,419400;460,720904;0,301504;;-0,033681;0,335185;0,368866
460,720904;461,056089;0,335185;;-8,674030;9,009215;17,683245
461,056089;470,065304;9,009215;;8,613035;0,39618;-8,216855
470,065304;470,461484;0,396180;;-8,978204;9,374384;18,352588
470,461484;479,835868;9,374384;;9,282082;0,092302;-9,189780
479,835868;479,928170;0,092302;;0,092215;8,7E-05;-0,092128
479,928170;479,928257;0,000087;;-5,466834;5,466921;10,933755
479,928257;485,395178;5,466921;;4,907466;0,559455;-4,348011
485,395178;485,954633;0,559455;;-10,183123;10,742578;20,925701
485,954633;496,697211;10,742578;;10,607503;0,135075;-10,472428
496,697211;496,832286;0,135075;;-0,823965;0,95904;1,783005
496,832286;497,791326;0,959040;;0,939274;0,019766;-0,919508
497,791326;497,811092;0,019766;;-0,099666;0,119432;0,219098
497,811092;497,930524;0,119432;;0,088775;0,030657;-0,058118
497,930524;497,961181;0,030657;;-0,561269;0,591926;1,153195
497,961181;498,553107;0,591926;;0,448628;0,143298;-0,305330
498,553107;498,696405;0,143298;;-6,591421;6,734719;13,326140
498,696405;505,431124;6,734719;;6,235562;0,499157;-5,736405
505,431124;505,930281;0,499157;;0,363065;0,136092;-0,226973
505,930281;506,066373;0,136092;;-0,190408;0,3265;0,516908
506,066373;506,392873;0,326500;;-3,104406;3,430906;6,535312
506,392873;509,823779;3,430906;;3,430810;9,6E-05;-3,430714
509,823779;509,823875;0,000096;;-0,000049;0,000145;0,000194
509,823875;509,824020;0,000145;;-0,326298;0,326443;0,652741
509,824020;510,150463;0,326443;;0,326389;5,4E-05;-0,326335
510,150463;510,150517;0,000054;;-0,141114;0,141168;0,282282
510,150517;510,291685;0,141168;;0,141097;7,1E-05;-0,141026
510,291685;510,291756;0,000071;;-1,852634;1,852705;3,705339
510,291756;512,144461;1,852705;;1,852464;0,000241;-1,852223
512,144461;512,144702;0,000241;;-0,096612;0,096853;0,193465
512,144702;512,241555;0,096853;;0,096767;8,6E-05;-0,096681
512,241555;512,241641;0,000086;;-0,211178;0,211264;0,422442
512,241641;512,452905;0,211264;;0,211201;6,3E-05;-0,211138
512,452905;512,452968;0,000063;;-27,706390;27,706453;55,412843
512,452968;540,159421;27,706453;;27,593020;0,113433;-27,479587
540,159421;540,272854;0,113433;;0,113341;9,2E-05;-0,113249
540,272854;540,272946;0,000092;;-1,567865;1,567957;3,135822
540,272946;541,840903;1,567957;;1,453118;0,114839;-1,338279
541,840903;541,955742;0,114839;;-0,874879;0,989718;1,864597
541,955742;542,945460;0,989718;;0,890310;0,099408;-0,790902
542,945460;543,044868;0,099408;;-0,565730;0,665138;1,230868
543,044868;543,710006;0,665138;;0,360387;0,304751;-0,055636
543,710006;544,014757;0,304751;;-7,076491;7,381242;14,457733
544,014757;551,395999;7,381242;;7,005356;0,375886;-6,629470
551,395999;551,771885;0,375886;;-17,786110;18,161996;35,948106
551,771885;569,933881;18,161996;;18,161929;6,7E-05;-18,161862
569,933881;569,933948;0,000067;;-0,001154;0,001221;0,002375
569,933948;569,935169;0,001221;;-0,106901;0,108122;0,215023
569,935169;570,043291;0,108122;;0,108026;9,6E-05;-0,107930
570,043291;570,043387;0,000096;;-16,914593;16,914689;33,829282
570,043387;586,958076;16,914689;;16,837528;0,077161;-16,760367
586,958076;587,035237;0,077161;;-0,933831;1,010992;1,944823
587,035237;588,046229;1,010992;;0,736488;0,274504;-0,461984
588,046229;588,320733;0,274504;;-0,435872;0,710376;1,146248
588,320733;589,031109;0,710376;;0,616047;0,094329;-0,521718
589,031109;589,125438;0,094329;;-7,567494;7,661823;15,229317
589,125438;596,787261;7,661823;;7,139497;0,522326;-6,617171
596,787261;597,309587;0,522326;;-2,208872;2,731198;4,940070
597,309587;600,040785;2,731198;;2,633374;0,097824;-2,535550
600,040785;600,138609;0,097824;;0,097725;9,9E-05;-0,097626
600,138609;600,138708;0,000099;;-2,825714;2,825813;5,651527
600,138708;602,964521;2,825813;;2,825548;0,000265;-2,825283
602,964521;602,964786;0,000265;;-0,007157;0,007422;0,014579
602,964786;602,972208;0,007422;;0,007338;8,4E-05;-0,007254
602,972208;602,972292;0,000084;;-0,000022;0,000106;0,000128
602,972292;602,972398;0,000106;;-0,290259;0,290365;0,580624
602,972398;603,262763;0,290365;;-6,313915;6,60428;12,918195
603,262763;609,867043;6,604280;;6,604177;0,000103;-6,604074
609,867043;609,867146;0,000103;;0,000079;2,4E-05;-0,000055
609,867146;609,867170;0,000024;;-0,000163;0,000187;0,000350
609,867170;609,867357;0,000187;;-0,017991;0,018178;0,036169
609,867357;609,885535;0,018178;;0,018097;8,1E-05;-0,018016
609,885535;609,885616;0,000081;;-0,314129;0,31421;0,628339
609,885616;610,199826;0,314210;;-19,286419;19,600629;38,887048
610,199826;629,800455;19,600629;;19,600543;8,6E-05;-19,600457
629,800455;629,800541;0,000086;;-0,000098;0,000184;0,000282
629,800541;629,800725;0,000184;;-0,122149;0,122333;0,244482
629,800725;629,923058;0,122333;;0,122258;7,5E-05;-0,122183
629,923058;629,923133;0,000075;;-2,117270;2,117345;4,234615
629,923133;632,040478;2,117345;;1,804058;0,313287;-1,490771
632,040478;632,353765;0,313287;;-0,654265;0,967552;1,621817
632,353765;633,321317;0,967552;;0,825830;0,141722;-0,684108
633,321317;633,463039;0,141722;;-13,498090;13,639812;27,137902
633,463039;647,102851;13,639812;;13,639320;0,000492;-13,638828
647,102851;647,103343;0,000492;;-0,131629;0,132121;0,263750
647,103343;647,235464;0,132121;;0,132066;5,5E-05;-0,132011
647,235464;647,235519;0,000055;;-1,301716;1,301771;2,603487
647,235519;648,537290;1,301771;;1,109137;0,192634;-0,916503
648,537290;648,729924;0,192634;;0,192562;7,2E-05;-0,192490
648,729924;648,729996;0,000072;;-0,000913;0,000985;0,001898
648,729996;648,730981;0,000985;;-0,143035;0,14402;0,287055
648,730981;648,875001;0,144020;;0,143925;9,5E-05;-0,143830
648,875001;648,875096;0,000095;;-0,000098;0,000193;0,000291
648,875096;648,875289;0,000193;;-0,066764;0,066957;0,133721
648,875289;648,942246;0,066957;;0,066907;5E-05;-0,066857
648,942246;648,942296;0,000050;;-0,114388;0,114438;0,228826
648,942296;649,056734;0,114438;;0,114349;8,9E-05;-0,114260
649,056734;649,056823;0,000089;;-0,000013;0,000102;0,000115
649,056823;649,056925;0,000102;;-0,000742;0,000844;0,001586
649,056925;649,057769;0,000844;;-0,031808;0,032652;0,064460
649,057769;649,090421;0,032652;;0,032603;4,9E-05;-0,032554
649,090421;649,090470;0,000049;;-0,267640;0,267689;0,535329
649,090470;649,358159;0,267689;;0,267633;5,6E-05;-0,267577
649,358159;649,358215;0,000056;;-0,013662;0,013718;0,027380
649,358215;649,371933;0,013718;;-0,028359;0,042077;0,070436
649,371933;649,414010;0,042077;;-10,475515;10,517592;20,993107
649,414010;659,931602;10,517592;;10,318949;0,198643;-10,120306
659,931602;660,130245;0,198643;;0,198530;0,000113;-0,198417
660,130245;660,130358;0,000113;;-17,235612;17,235725;34,471337
660,130358;677,366083;17,235725;;17,145922;0,089803;-17,056119
677,366083;677,455886;0,089803;;-12,282113;12,371916;24,654029
677,455886;689,827802;12,371916;;12,371865;5,1E-05;-12,371814
689,827802;689,827853;0,000051;;-0,000294;0,000345;0,000639
689,827853;689,828198;0,000345;;-0,158525;0,15887;0,317395
689,828198;689,987068;0,158870;;0,158750;0,00012;-0,158630
689,987068;689,987188;0,000120;;-4,389190;4,38931;8,778500
689,987188;694,376498;4,389310;;4,277049;0,112261;-4,164788
694,376498;694,488759;0,112261;;-25,386488;25,498749;50,885237
694,488759;719,987508;25,498749;;25,343739;0,15501;-25,188729
719,987508;720,142518;0,155010;;0,154912;9,8E-05;-0,154814
720,142518;720,142616;0,000098;;-2,314282;2,31438;4,628662
720,142616;722,456996;2,314380;;2,157843;0,156537;-2,001306
722,456996;722,613533;0,156537;;-16,731796;16,888333;33,620129
722,613533;739,501866;16,888333;;16,675497;0,212836;-16,462661
739,501866;739,714702;0,212836;;-9,933327;10,146163;20,079490
739,714702;749,860865;10,146163;;10,146034;0,000129;-10,145905
749,860865;749,860994;0,000129;;-0,000131;0,00026;0,000391
749,860994;749,861254;0,000260;;-0,105642;0,105902;0,211544
749,861254;749,967156;0,105902;;0,105825;7,7E-05;-0,105748
749,967156;749,967233;0,000077;;-17,646864;17,646941;35,293805
749,967233;767,614174;17,646941;;17,409710;0,237231;-17,172479
767,614174;767,851405;0,237231;;-11,888126;12,125357;24,013483
767,851405;779,976762;12,125357;;12,004227;0,12113;-11,883097
779,976762;780,097892;0,121130;;0,121033;9,7E-05;-0,120936
780,097892;780,097989;0,000097;;-4,617118;4,617215;9,234333
780,097989;784,715204;4,617215;;4,494798;0,122417;-4,372381
784,715204;784,837621;0,122417;;-24,927034;25,049451;49,976485
784,837621;809,887072;25,049451;;25,049364;8,7E-05;-25,049277
809,887072;809,887159;0,000087;;-0,000061;0,000148;0,000209
809,887159;809,887307;0,000148;;-0,176428;0,176576;0,353004
809,887307;810,063883;0,176576;;0,176477;9,9E-05;-0,176378
810,063883;810,063982;0,000099;;-2,787402;2,787501;5,574903
810,063982;812,851483;2,787501;;2,557420;0,230081;-2,327339
812,851483;813,081564;0,230081;;-16,531919;16,762;33,293919
813,081564;829,843564;16,762000;;16,559244;0,202756;-16,356488
829,843564;830,046320;0,202756;;-9,823057;10,025813;19,848870
830,046320;840,072133;10,025813;;9,891972;0,133841;-9,758131
840,072133;840,205974;0,133841;;0,133751;9E-05;-0,133661
840,205974;840,206064;0,000090;;-17,887704;17,887794;35,775498
840,206064;858,093858;17,887794;;17,762414;0,12538;-17,637034
858,093858;858,219238;0,125380;;Total Jitter;;858,049792
Total Delay;;858,219238;;Rata-Rata Jitter (s);;0,008021
Rata-Rata Delay (s);;0,008023;;Rata-Rata Jitter (ms);;8,020956028
Rata-Rata Delay (ms);;8,02253999;;;;
